"VAR","Variable","UNIT","Measure","COU","Country","YEA","Year","Value","Flag Codes","Flags"
"ECONPIBN","Gross domestic product (GDP)","PPPPERMT","/capita, US$ purchasing power parity","NLD","Netherlands","1991","1991",20136.8,,
"ECONPIBN","Gross domestic product (GDP)","PPPPERMT","/capita, US$ purchasing power parity","NLD","Netherlands","1992","1992",20789.3,,
"ECONPIBN","Gross domestic product (GDP)","PPPPERMT","/capita, US$ purchasing power parity","NLD","Netherlands","1993","1993",21400.1,,
"ECONPIBN","Gross domestic product (GDP)","PPPPERMT","/capita, US$ purchasing power parity","NLD","Netherlands","1994","1994",22369,,
"ECONPIBN","Gross domestic product (GDP)","PPPPERMT","/capita, US$ purchasing power parity","NLD","Netherlands","1995","1995",23433.7,,
"ECONPIBN","Gross domestic product (GDP)","PPPPERMT","/capita, US$ purchasing power parity","NLD","Netherlands","1996","1996",24508.8,,
"ECONPIBN","Gross domestic product (GDP)","PPPPERMT","/capita, US$ purchasing power parity","NLD","Netherlands","1997","1997",26017.1,,
"ECONPIBN","Gross domestic product (GDP)","PPPPERMT","/capita, US$ purchasing power parity","NLD","Netherlands","1998","1998",27709,,
"ECONPIBN","Gross domestic product (GDP)","PPPPERMT","/capita, US$ purchasing power parity","NLD","Netherlands","1999","1999",29268.5,,
"ECONPIBN","Gross domestic product (GDP)","PPPPERMT","/capita, US$ purchasing power parity","NLD","Netherlands","2000","2000",31870.8,,
"ECONPIBN","Gross domestic product (GDP)","PPPPERMT","/capita, US$ purchasing power parity","NLD","Netherlands","2001","2001",33180.2,,
"ECONPIBN","Gross domestic product (GDP)","PPPPERMT","/capita, US$ purchasing power parity","NLD","Netherlands","2002","2002",34447.2,,
"ECONPIBN","Gross domestic product (GDP)","PPPPERMT","/capita, US$ purchasing power parity","NLD","Netherlands","2003","2003",34149.6,,
"ECONPIBN","Gross domestic product (GDP)","PPPPERMT","/capita, US$ purchasing power parity","NLD","Netherlands","2004","2004",35809.8,,
"ECONPIBN","Gross domestic product (GDP)","PPPPERMT","/capita, US$ purchasing power parity","NLD","Netherlands","2005","2005",37625.6,,
"ECONPIBN","Gross domestic product (GDP)","PPPPERMT","/capita, US$ purchasing power parity","NLD","Netherlands","2006","2006",41013.8,,
"ECONPIBN","Gross domestic product (GDP)","PPPPERMT","/capita, US$ purchasing power parity","NLD","Netherlands","2007","2007",43939.1,,
"ECONPIBN","Gross domestic product (GDP)","PPPPERMT","/capita, US$ purchasing power parity","NLD","Netherlands","2008","2008",46420.2,,
"ECONPIBN","Gross domestic product (GDP)","PPPPERMT","/capita, US$ purchasing power parity","NLD","Netherlands","2009","2009",44556.9,,
"ECONPIBN","Gross domestic product (GDP)","PPPPERMT","/capita, US$ purchasing power parity","NLD","Netherlands","2010","2010",45043.9,,
"ECONPIBN","Gross domestic product (GDP)","PPPPERMT","/capita, US$ purchasing power parity","NLD","Netherlands","2011","2011",46599,,
"ECONPIBN","Gross domestic product (GDP)","PPPPERMT","/capita, US$ purchasing power parity","NLD","Netherlands","2012","2012",47272.1,,
"ECONPIBN","Gross domestic product (GDP)","PPPPERMT","/capita, US$ purchasing power parity","NLD","Netherlands","2013","2013",49241.5,,
"ECONPIBN","Gross domestic product (GDP)","PPPPERMT","/capita, US$ purchasing power parity","NLD","Netherlands","2014","2014",49233.2,,
"ECONPIBN","Gross domestic product (GDP)","PPPPERMT","/capita, US$ purchasing power parity","NLD","Netherlands","2015","2015",50288.6,,
"ECONPIBN","Gross domestic product (GDP)","PPPPERMT","/capita, US$ purchasing power parity","NLD","Netherlands","2016","2016",52288.4,,
"ECONPIBN","Gross domestic product (GDP)","PPPPERMT","/capita, US$ purchasing power parity","NLD","Netherlands","2017","2017",55088.6,,
"ECONPIBN","Gross domestic product (GDP)","PPPPERMT","/capita, US$ purchasing power parity","NLD","Netherlands","2018","2018",57826.6,,
"ECONPIBN","Gross domestic product (GDP)","PPPPERMT","/capita, US$ purchasing power parity","NLD","Netherlands","2019","2019",59004.3,,
"ECONPIBN","Gross domestic product (GDP)","PPPPERMT","/capita, US$ purchasing power parity","NLD","Netherlands","2020","2020",59266.9,,
"ECONPIBN","Gross domestic product (GDP)","PPPPERMT","/capita, US$ purchasing power parity","NLD","Netherlands","2021","2021",64985.8,,
"ECONPIBN","Gross domestic product (GDP)","PPPPERMT","/capita, US$ purchasing power parity","NZL","New Zealand","1990","1990",14599.7,,
"ECONPIBN","Gross domestic product (GDP)","PPPPERMT","/capita, US$ purchasing power parity","NZL","New Zealand","1991","1991",14569,,
"ECONPIBN","Gross domestic product (GDP)","PPPPERMT","/capita, US$ purchasing power parity","NZL","New Zealand","1992","1992",14921.6,,
"ECONPIBN","Gross domestic product (GDP)","PPPPERMT","/capita, US$ purchasing power parity","NZL","New Zealand","1993","1993",15966,,
"ECONPIBN","Gross domestic product (GDP)","PPPPERMT","/capita, US$ purchasing power parity","NZL","New Zealand","1994","1994",17099.3,,
"ECONPIBN","Gross domestic product (GDP)","PPPPERMT","/capita, US$ purchasing power parity","NZL","New Zealand","1995","1995",17915.4,,
"ECONPIBN","Gross domestic product (GDP)","PPPPERMT","/capita, US$ purchasing power parity","NZL","New Zealand","1996","1996",18470.2,,
"ECONPIBN","Gross domestic product (GDP)","PPPPERMT","/capita, US$ purchasing power parity","NZL","New Zealand","1997","1997",19143.8,,
"ECONPIBN","Gross domestic product (GDP)","PPPPERMT","/capita, US$ purchasing power parity","NZL","New Zealand","1998","1998",19347.4,,
"ECONPIBN","Gross domestic product (GDP)","PPPPERMT","/capita, US$ purchasing power parity","NZL","New Zealand","1999","1999",20579.4,,
"ECONPIBN","Gross domestic product (GDP)","PPPPERMT","/capita, US$ purchasing power parity","NZL","New Zealand","2000","2000",21513.7,,
"ECONPIBN","Gross domestic product (GDP)","PPPPERMT","/capita, US$ purchasing power parity","NZL","New Zealand","2001","2001",22508.9,,
"ECONPIBN","Gross domestic product (GDP)","PPPPERMT","/capita, US$ purchasing power parity","NZL","New Zealand","2002","2002",23306.3,,
"ECONPIBN","Gross domestic product (GDP)","PPPPERMT","/capita, US$ purchasing power parity","NZL","New Zealand","2003","2003",23973.6,,
"ECONPIBN","Gross domestic product (GDP)","PPPPERMT","/capita, US$ purchasing power parity","NZL","New Zealand","2004","2004",25091.2,,
"ECONPIBN","Gross domestic product (GDP)","PPPPERMT","/capita, US$ purchasing power parity","NZL","New Zealand","2005","2005",25677.4,,
"ECONPIBN","Gross domestic product (GDP)","PPPPERMT","/capita, US$ purchasing power parity","NZL","New Zealand","2006","2006",27755.5,,
"ECONPIBN","Gross domestic product (GDP)","PPPPERMT","/capita, US$ purchasing power parity","NZL","New Zealand","2007","2007",29369.8,,
"ECONPIBN","Gross domestic product (GDP)","PPPPERMT","/capita, US$ purchasing power parity","NZL","New Zealand","2008","2008",29827.1,,
"ECONPIBN","Gross domestic product (GDP)","PPPPERMT","/capita, US$ purchasing power parity","NZL","New Zealand","2009","2009",30681.2,,
"ECONPIBN","Gross domestic product (GDP)","PPPPERMT","/capita, US$ purchasing power parity","NZL","New Zealand","2010","2010",31222.5,,
"ECONPIBN","Gross domestic product (GDP)","PPPPERMT","/capita, US$ purchasing power parity","NZL","New Zealand","2011","2011",32701.4,,
"ECONPIBN","Gross domestic product (GDP)","PPPPERMT","/capita, US$ purchasing power parity","NZL","New Zealand","2012","2012",32988.6,,
"ECONPIBN","Gross domestic product (GDP)","PPPPERMT","/capita, US$ purchasing power parity","NZL","New Zealand","2013","2013",36242.6,,
"ECONPIBN","Gross domestic product (GDP)","PPPPERMT","/capita, US$ purchasing power parity","NZL","New Zealand","2014","2014",37293.4,,
"ECONPIBN","Gross domestic product (GDP)","PPPPERMT","/capita, US$ purchasing power parity","NZL","New Zealand","2015","2015",37479.7,,
"ECONPIBN","Gross domestic product (GDP)","PPPPERMT","/capita, US$ purchasing power parity","NZL","New Zealand","2016","2016",39933.6,,
"ECONPIBN","Gross domestic product (GDP)","PPPPERMT","/capita, US$ purchasing power parity","NZL","New Zealand","2017","2017",42218.5,,
"ECONPIBN","Gross domestic product (GDP)","PPPPERMT","/capita, US$ purchasing power parity","NZL","New Zealand","2018","2018",42520.8,,
"ECONPIBN","Gross domestic product (GDP)","PPPPERMT","/capita, US$ purchasing power parity","NZL","New Zealand","2019","2019",45554.8,,
"ECONPIBN","Gross domestic product (GDP)","PPPPERMT","/capita, US$ purchasing power parity","NZL","New Zealand","2020","2020",44657.8,,
"ECONPIBN","Gross domestic product (GDP)","PPPPERMT","/capita, US$ purchasing power parity","NZL","New Zealand","2021","2021",48289.2,,
"ECONPIBN","Gross domestic product (GDP)","PPPPERMT","/capita, US$ purchasing power parity","NOR","Norway","1990","1990",18451.2,,
"ECONPIBN","Gross domestic product (GDP)","PPPPERMT","/capita, US$ purchasing power parity","NOR","Norway","1991","1991",19570.1,,
"ECONPIBN","Gross domestic product (GDP)","PPPPERMT","/capita, US$ purchasing power parity","NOR","Norway","1992","1992",20612.2,,
"ECONPIBN","Gross domestic product (GDP)","PPPPERMT","/capita, US$ purchasing power parity","NOR","Norway","1993","1993",21572.4,,
"ECONPIBN","Gross domestic product (GDP)","PPPPERMT","/capita, US$ purchasing power parity","NOR","Norway","1994","1994",23015.5,,
"ECONPIBN","Gross domestic product (GDP)","PPPPERMT","/capita, US$ purchasing power parity","NOR","Norway","1995","1995",24347.8,,
"ECONPIBN","Gross domestic product (GDP)","PPPPERMT","/capita, US$ purchasing power parity","NOR","Norway","1996","1996",26818.3,,
"ECONPIBN","Gross domestic product (GDP)","PPPPERMT","/capita, US$ purchasing power parity","NOR","Norway","1997","1997",28608.7,,
"ECONPIBN","Gross domestic product (GDP)","PPPPERMT","/capita, US$ purchasing power parity","NOR","Norway","1998","1998",28186.4,,
"ECONPIBN","Gross domestic product (GDP)","PPPPERMT","/capita, US$ purchasing power parity","NOR","Norway","1999","1999",30555,,
"ECONPIBN","Gross domestic product (GDP)","PPPPERMT","/capita, US$ purchasing power parity","NOR","Norway","2000","2000",36936.5,,
"ECONPIBN","Gross domestic product (GDP)","PPPPERMT","/capita, US$ purchasing power parity","NOR","Norway","2001","2001",37764.3,,
"ECONPIBN","Gross domestic product (GDP)","PPPPERMT","/capita, US$ purchasing power parity","NOR","Norway","2002","2002",37980.4,,
"ECONPIBN","Gross domestic product (GDP)","PPPPERMT","/capita, US$ purchasing power parity","NOR","Norway","2003","2003",38593.7,,
"ECONPIBN","Gross domestic product (GDP)","PPPPERMT","/capita, US$ purchasing power parity","NOR","Norway","2004","2004",42549.9,,
"ECONPIBN","Gross domestic product (GDP)","PPPPERMT","/capita, US$ purchasing power parity","NOR","Norway","2005","2005",47797.5,,
"ECONPIBN","Gross domestic product (GDP)","PPPPERMT","/capita, US$ purchasing power parity","NOR","Norway","2006","2006",54160.5,,
"ECONPIBN","Gross domestic product (GDP)","PPPPERMT","/capita, US$ purchasing power parity","NOR","Norway","2007","2007",55930.5,,
"ECONPIBN","Gross domestic product (GDP)","PPPPERMT","/capita, US$ purchasing power parity","NOR","Norway","2008","2008",61716.6,,
"ECONPIBN","Gross domestic product (GDP)","PPPPERMT","/capita, US$ purchasing power parity","NOR","Norway","2009","2009",55364.2,,
"ECONPIBN","Gross domestic product (GDP)","PPPPERMT","/capita, US$ purchasing power parity","NOR","Norway","2010","2010",57919.7,,
"ECONPIBN","Gross domestic product (GDP)","PPPPERMT","/capita, US$ purchasing power parity","NOR","Norway","2011","2011",62076.7,,
"ECONPIBN","Gross domestic product (GDP)","PPPPERMT","/capita, US$ purchasing power parity","NOR","Norway","2012","2012",65354.8,,
"ECONPIBN","Gross domestic product (GDP)","PPPPERMT","/capita, US$ purchasing power parity","NOR","Norway","2013","2013",66961.3,,
"ECONPIBN","Gross domestic product (GDP)","PPPPERMT","/capita, US$ purchasing power parity","NOR","Norway","2014","2014",65892.7,,
"ECONPIBN","Gross domestic product (GDP)","PPPPERMT","/capita, US$ purchasing power parity","NOR","Norway","2015","2015",60368.9,,
"ECONPIBN","Gross domestic product (GDP)","PPPPERMT","/capita, US$ purchasing power parity","NOR","Norway","2016","2016",58939.9,,
"ECONPIBN","Gross domestic product (GDP)","PPPPERMT","/capita, US$ purchasing power parity","NOR","Norway","2017","2017",64050.8,,
"ECONPIBN","Gross domestic product (GDP)","PPPPERMT","/capita, US$ purchasing power parity","NOR","Norway","2018","2018",69808.3,,
"ECONPIBN","Gross domestic product (GDP)","PPPPERMT","/capita, US$ purchasing power parity","NOR","Norway","2019","2019",66799.2,,
"ECONPIBN","Gross domestic product (GDP)","PPPPERMT","/capita, US$ purchasing power parity","NOR","Norway","2020","2020",62644.8,,
"ECONPIBN","Gross domestic product (GDP)","PPPPERMT","/capita, US$ purchasing power parity","NOR","Norway","2021","2021",68664,,
"ECONPIBN","Gross domestic product (GDP)","PPPPERMT","/capita, US$ purchasing power parity","POL","Poland","1990","1990",6188.6,,
"ECONPIBN","Gross domestic product (GDP)","PPPPERMT","/capita, US$ purchasing power parity","POL","Poland","1991","1991",5928,,
"ECONPIBN","Gross domestic product (GDP)","PPPPERMT","/capita, US$ purchasing power parity","POL","Poland","1992","1992",6196.5,,
"ECONPIBN","Gross domestic product (GDP)","PPPPERMT","/capita, US$ purchasing power parity","POL","Poland","1993","1993",6563.8,,
"ECONPIBN","Gross domestic product (GDP)","PPPPERMT","/capita, US$ purchasing power parity","POL","Poland","1994","1994",7044,,
"ECONPIBN","Gross domestic product (GDP)","PPPPERMT","/capita, US$ purchasing power parity","POL","Poland","1995","1995",7681.2,,
"ECONPIBN","Gross domestic product (GDP)","PPPPERMT","/capita, US$ purchasing power parity","POL","Poland","1996","1996",8275.8,,
"ECONPIBN","Gross domestic product (GDP)","PPPPERMT","/capita, US$ purchasing power parity","POL","Poland","1997","1997",8936.6,,
"ECONPIBN","Gross domestic product (GDP)","PPPPERMT","/capita, US$ purchasing power parity","POL","Poland","1998","1998",9487.8,,
"ECONPIBN","Gross domestic product (GDP)","PPPPERMT","/capita, US$ purchasing power parity","POL","Poland","1999","1999",10040.9,,
"ECONPIBN","Gross domestic product (GDP)","PPPPERMT","/capita, US$ purchasing power parity","POL","Poland","2000","2000",10672.1,,
"ECONPIBN","Gross domestic product (GDP)","PPPPERMT","/capita, US$ purchasing power parity","POL","Poland","2001","2001",11119.7,,
"ECONPIBN","Gross domestic product (GDP)","PPPPERMT","/capita, US$ purchasing power parity","POL","Poland","2002","2002",11804.3,,
"ECONPIBN","Gross domestic product (GDP)","PPPPERMT","/capita, US$ purchasing power parity","POL","Poland","2003","2003",12288.5,,
"ECONPIBN","Gross domestic product (GDP)","PPPPERMT","/capita, US$ purchasing power parity","POL","Poland","2004","2004",13353.7,,
"ECONPIBN","Gross domestic product (GDP)","PPPPERMT","/capita, US$ purchasing power parity","POL","Poland","2005","2005",13896.8,,
"ECONPIBN","Gross domestic product (GDP)","PPPPERMT","/capita, US$ purchasing power parity","POL","Poland","2006","2006",15152.3,,
"ECONPIBN","Gross domestic product (GDP)","PPPPERMT","/capita, US$ purchasing power parity","POL","Poland","2007","2007",16802.8,,
"ECONPIBN","Gross domestic product (GDP)","PPPPERMT","/capita, US$ purchasing power parity","POL","Poland","2008","2008",18303.4,,
"ECONPIBN","Gross domestic product (GDP)","PPPPERMT","/capita, US$ purchasing power parity","POL","Poland","2009","2009",19239.9,,
"ECONPIBN","Gross domestic product (GDP)","PPPPERMT","/capita, US$ purchasing power parity","POL","Poland","2010","2010",21072.5,,
"ECONPIBN","Gross domestic product (GDP)","PPPPERMT","/capita, US$ purchasing power parity","POL","Poland","2011","2011",22827.7,,
"ECONPIBN","Gross domestic product (GDP)","PPPPERMT","/capita, US$ purchasing power parity","POL","Poland","2012","2012",23745.7,,
"ECONPIBN","Gross domestic product (GDP)","PPPPERMT","/capita, US$ purchasing power parity","POL","Poland","2013","2013",24567.5,,
"ECONPIBN","Gross domestic product (GDP)","PPPPERMT","/capita, US$ purchasing power parity","POL","Poland","2014","2014",25475.5,,
"ECONPIBN","Gross domestic product (GDP)","PPPPERMT","/capita, US$ purchasing power parity","POL","Poland","2015","2015",26862.1,,
"ECONPIBN","Gross domestic product (GDP)","PPPPERMT","/capita, US$ purchasing power parity","POL","Poland","2016","2016",28322.1,,
"ECONPIBN","Gross domestic product (GDP)","PPPPERMT","/capita, US$ purchasing power parity","POL","Poland","2017","2017",30064.5,,
"ECONPIBN","Gross domestic product (GDP)","PPPPERMT","/capita, US$ purchasing power parity","POL","Poland","2018","2018",31953,,
"ECONPIBN","Gross domestic product (GDP)","PPPPERMT","/capita, US$ purchasing power parity","POL","Poland","2019","2019",33797.8,,
"ECONPIBN","Gross domestic product (GDP)","PPPPERMT","/capita, US$ purchasing power parity","POL","Poland","2020","2020",34468.8,,
"ECONPIBN","Gross domestic product (GDP)","PPPPERMT","/capita, US$ purchasing power parity","POL","Poland","2021","2021",38350.6,,
"ECONPIBN","Gross domestic product (GDP)","PPPPERMT","/capita, US$ purchasing power parity","PRT","Portugal","1990","1990",11773.5,,
"ECONPIBN","Gross domestic product (GDP)","PPPPERMT","/capita, US$ purchasing power parity","PRT","Portugal","1991","1991",12732.8,,
"ECONPIBN","Gross domestic product (GDP)","PPPPERMT","/capita, US$ purchasing power parity","PRT","Portugal","1992","1992",13175.2,,
"ECONPIBN","Gross domestic product (GDP)","PPPPERMT","/capita, US$ purchasing power parity","PRT","Portugal","1993","1993",13195.6,,
"ECONPIBN","Gross domestic product (GDP)","PPPPERMT","/capita, US$ purchasing power parity","PRT","Portugal","1994","1994",13570.9,,
